character,move,charactermove,startupframe,grabindicator
Mario,No Guaranteed Punish,Mario No Guaranteed Punish,0,
Mario,Up B,Mario Up B,3,
Mario,Nair,Mario Nair,6,
Mario,Up Air,Mario Up Air,7,
Mario,Shield Grab,Mario Shield Grab,10,〇
Mario,Up Smash (final hitbox),Mario Up Smash (final hitbox),12,
Mario,Jab,Mario Jab,13,
Mario,Ftilt,Mario Ftilt,16,
Mario,Up Tilt,Mario Up Tilt,16,
Mario,Dtilt,Mario Dtilt,16,
Mario,Down Smash,Mario Down Smash,16,
Mario,Dash Attack,Mario Dash Attack,17,
Mario,F Smash,Mario F Smash,26,
Donkey Kong,No Guaranteed Punish,Donkey Kong No Guaranteed Punish,0,
Donkey Kong,Shield Grab,Donkey Kong Shield Grab,11,〇
Donkey Kong,Nair,Donkey Kong Nair,13,
Donkey Kong,Jab,Donkey Kong Jab,16,
Donkey Kong,Up Tilt,Donkey Kong Up Tilt,16,
Donkey Kong,Dtilt,Donkey Kong Dtilt,17,
Donkey Kong,Dair,Donkey Kong Dair,17,
Donkey Kong,Ftilt,Donkey Kong Ftilt,18,
Donkey Kong,Up B (Ground),Donkey Kong Up B (Ground),19,
Donkey Kong,Dash Attack,Donkey Kong Dash Attack,20,
Donkey Kong,Down Smash,Donkey Kong Down Smash,22,
Donkey Kong,Down B (Ground),Donkey Kong Down B (Ground),23,
Donkey Kong,Fair (Latest Hit),Donkey Kong Fair (Latest Hit),26,
Donkey Kong,Neutral B (Full Charge),Donkey Kong Neutral B (Full Charge),30,
Donkey Kong,Side B,Donkey Kong Side B,31,
Donkey Kong,F Smash,Donkey Kong F Smash,33,
Link,No Guaranteed Punish,Link No Guaranteed Punish,0,
Link,Up B,Link Up B,7,
Link,Shield Grab,Link Shield Grab,10,〇
Link,Nair,Link Nair,10,
Link,Up Smash,Link Up Smash,10,
Link,Dair,Link Dair,17,
Link,Jab,Link Jab,18,
Link,Fair,Link Fair,19,
Link,Dtilt,Link Dtilt,21,
Link,Down Smash,Link Down Smash,23,
Link,Up Tilt (Latest Hit),Link Up Tilt (Latest Hit),23,
Link,Ftilt,Link Ftilt,26,
Link,F Smash,Link F Smash,28,
Link,Dash Attack,Link Dash Attack,31,
Samus,No Guaranteed Punish,Samus No Guaranteed Punish,0,
Samus,Up B,Samus Up B,4,
Samus,Nair,Samus Nair,11,
Samus,Up Smash,Samus Up Smash,11,
Samus,Jab,Samus Jab,14,
Samus,Dtilt,Samus Dtilt,17,
Samus,Shield Grab,Samus Shield Grab,19,〇
Samus,Dash Attack,Samus Dash Attack,19,
Samus,Ftilt,Samus Ftilt,19,
Samus,Down Smash,Samus Down Smash,20,
Samus,F Smash,Samus F Smash,21,
Samus,Dair (Meteor),Samus Dair (Meteor),23,
Samus,Neutral B,Samus Neutral B,27,
Samus,Up Tilt (Latest Hit),Samus Up Tilt (Latest Hit),29,
Yoshi,No Guaranteed Punish,Yoshi No Guaranteed Punish,0,
Yoshi,Nair,Yoshi Nair,6,
Yoshi,Up Smash,Yoshi Up Smash,11,
Yoshi,Jab,Yoshi Jab,14,
Yoshi,Ftilt,Yoshi Ftilt,16,
Yoshi,Down Smash,Yoshi Down Smash,18,
Yoshi,Down B,Yoshi Down B,18,
Yoshi,Shield Grab,Yoshi Shield Grab,18,〇
Yoshi,Up Tilt,Yoshi Up Tilt,19,
Yoshi,Dtilt,Yoshi Dtilt,19,
Yoshi,Dair,Yoshi Dair,19,
Yoshi,Dash Attack,Yoshi Dash Attack,21,
Yoshi,Fair (Latest Hit),Yoshi Fair (Latest Hit),23,
Yoshi,F Smash,Yoshi F Smash,25,
Kirby,No Guaranteed Punish,Kirby No Guaranteed Punish,0,
Kirby,Shield Grab,Kirby Shield Grab,10,〇
Kirby,Nair,Kirby Nair,11,
Kirby,Up Air,Kirby Up Air,11,
Kirby,Up Smash,Kirby Up Smash,12,
Kirby,Fair,Kirby Fair,13,
Kirby,Jab,Kirby Jab,13,
Kirby,Dtilt,Kirby Dtilt,15,
Kirby,Ftilt,Kirby Ftilt,16,
Kirby,Down Smash,Kirby Down Smash,18,
Kirby,Dash Attack,Kirby Dash Attack,20,
Kirby,Up Tilt (Latest Hit),Kirby Up Tilt (Latest Hit),21,
Kirby,Dair,Kirby Dair,21,
Kirby,Neutral B,Kirby Neutral B,21,〇
Kirby,F Smash,Kirby F Smash,24,
Fox,No Guaranteed Punish,Fox No Guaranteed Punish,0,
Fox,Down B (Air),Fox Down B (Air),6,
Fox,Nair,Fox Nair,7,
Fox,Up Smash,Fox Up Smash,8,
Fox,Dair,Fox Dair,8,
Fox,Shield Grab,Fox Shield Grab,10,〇
Fox,Fair,Fox Fair,10,
Fox,Jab,Fox Jab,13,
Fox,Dash Attack,Fox Dash Attack,15,
Fox,Down Smash,Fox Down Smash,17,
Fox,Dtilt,Fox Dtilt,18,
Fox,Up Tilt (Latest Hit),Fox Up Tilt (Latest Hit),18,
Fox,F Smash,Fox F Smash,24,
Pikachu,No Guaranteed Punish,Pikachu No Guaranteed Punish,0,
Pikachu,Nair,Pikachu Nair,6,
Pikachu,Up Smash,Pikachu Up Smash,10,
Pikachu,Shield Grab,Pikachu Shield Grab,11,〇
Pikachu,Up Air (Latest Hit),Pikachu Up Air (Latest Hit),11,
Pikachu,Jab,Pikachu Jab,13,
Pikachu,Fair,Pikachu Fair,14,
Pikachu,Dash Attack,Pikachu Dash Attack,17,
Pikachu,Dair,Pikachu Dair,17,
Pikachu,Ftilt,Pikachu Ftilt,17,
Pikachu,Dtilt,Pikachu Dtilt,18,
Pikachu,Down Smash,Pikachu Down Smash,19,
Pikachu,Up Tilt (Latest Hit),Pikachu Up Tilt (Latest Hit),24,
Pikachu,F Smash,Pikachu F Smash,26,
Luigi,No Guaranteed Punish,Luigi No Guaranteed Punish,0,
Luigi,Nair,Luigi Nair,6,
Luigi,Up B,Luigi Up B,8,
Luigi,Up Air,Luigi Up Air,8,
Luigi,Fair,Luigi Fair,10,
Luigi,Up Smash (Latest Hit),Luigi Up Smash (Latest Hit),13,
Luigi,Jab,Luigi Jab,13,
Luigi,Dair,Luigi Dair,13,
Luigi,Dash Attack,Luigi Dash Attack,15,
Luigi,Up Tilt,Luigi Up Tilt,16,
Luigi,Dtilt,Luigi Dtilt,16,
Luigi,Ftilt,Luigi Ftilt,16,
Luigi,Down Smash,Luigi Down Smash,17,
Luigi,Shield Grab,Luigi Shield Grab,18,〇
Luigi,F Smash,Luigi F Smash,23,
Luigi,Side B,Luigi Side B,33,
Ness,No Guaranteed Punish,Ness No Guaranteed Punish,0,
Ness,Nair,Ness Nair,8,
Ness,Up Smash,Ness Up Smash,10,
Ness,Shield Grab,Ness Shield Grab,10,〇
Ness,Down B (Air),Ness Down B (Air),10,
Ness,Fair,Ness Fair,11,
Ness,Up Air,Ness Up Air,11,
Ness,Jab,Ness Jab,14,
Ness,Dtilt,Ness Dtilt,14,
Ness,Up Tilt,Ness Up Tilt,16,
Ness,Ftilt,Ness Ftilt,18,
Ness,Dash Attack,Ness Dash Attack,19,
Ness,Dair,Ness Dair,21,
Ness,Side B (Air),Ness Side B (Air),21,
Ness,Side B (Ground),Ness Side B (Ground),29,
Ness,F Smash,Ness F Smash,32,
Captain Falcon,No Guaranteed Punish,Captain Falcon No Guaranteed Punish,0,
Captain Falcon,Shield Grab,Captain Falcon Shield Grab,10,〇
Captain Falcon,Nair,Captain Falcon Nair,10,
Captain Falcon,Up Air,Captain Falcon Up Air,10,
Captain Falcon,Up B (Ground),Captain Falcon Up B (Ground),14,〇
Captain Falcon,Jab,Captain Falcon Jab,14,
Captain Falcon,Up B (Air),Captain Falcon Up B (Air),17,〇
Captain Falcon,Fair,Captain Falcon Fair,17,
Captain Falcon,Dash Attack,Captain Falcon Dash Attack,18,
Captain Falcon,Ftilt,Captain Falcon Ftilt,18,
Captain Falcon,Up Smash,Captain Falcon Up Smash,22,
Captain Falcon,Dtilt,Captain Falcon Dtilt,22,
Captain Falcon,Down B,Captain Falcon Down B,24,
Captain Falcon,Side B (Earliest Hit),Captain Falcon Side B (Earliest Hit),26,
Captain Falcon,Dair,Captain Falcon Dair,27,
Captain Falcon,Up Tilt (Latest Hit),Captain Falcon Up Tilt (Latest Hit),28,
Captain Falcon,F Smash,Captain Falcon F Smash,30,
Captain Falcon,Down Smash,Captain Falcon Down Smash,30,
Jigglypuff,No Guaranteed Punish,Jigglypuff No Guaranteed Punish,0,
Jigglypuff,Down B (Air),Jigglypuff Down B (Air),5,
Jigglypuff,Nair,Jigglypuff Nair,9,
Jigglypuff,Shield Grab,Jigglypuff Shield Grab,10,〇
Jigglypuff,Dair,Jigglypuff Dair,10,
Jigglypuff,Fair,Jigglypuff Fair,11,
Jigglypuff,Jab,Jigglypuff Jab,16,
Jigglypuff,Dash Attack,Jigglypuff Dash Attack,16,
Jigglypuff,Side B (Air),Jigglypuff Side B (Air),16,
Jigglypuff,Ftilt,Jigglypuff Ftilt,18,
Jigglypuff,Up Smash (Latest Hit),Jigglypuff Up Smash (Latest Hit),19,
Jigglypuff,Dtilt,Jigglypuff Dtilt,21,
Jigglypuff,Up Air (Latest Hit),Jigglypuff Up Air (Latest Hit),24,
Jigglypuff,Down Smash,Jigglypuff Down Smash,25,
Jigglypuff,F Smash,Jigglypuff F Smash,27,
Min Min,No Guaranteed Punish,Min Min No Guaranteed Punish,0,
Min Min,Up Smash,Min Min Up Smash,8,
Min Min,Ram Ram Nair,Min Min Ram Ram Nair,11,
Min Min,Jab,Min Min Jab,16,
Min Min,Down Smash,Min Min Down Smash,17,
Min Min,Dash Attack,Min Min Dash Attack,18,
Min Min,Dtilt,Min Min Dtilt,21,
Min Min,Shield Grab,Min Min Shield Grab,22,〇
Min Min,Ftilt,Min Min Ftilt,25,
Min Min,F Smash,Min Min F Smash,27,
